term_id,item_id,label,src
TERM_aa50d820,ITEM_9f5ba5c0d6c0,1,llm_recovered_positive_v37_train
TERM_c720782a,ITEM_922403cf5d17,1,llm_recovered_positive_v37_train
TERM_c720782a,ITEM_81846cde2ab4,1,llm_recovered_positive_v37_train
TERM_c720782a,ITEM_a7db5052bdf9,1,llm_recovered_positive_v37_train
TERM_c720782a,ITEM_3dcc0a80ec8d,1,llm_recovered_positive_v37_train
TERM_c720782a,ITEM_62584d006071,1,llm_recovered_positive_v37_train
TERM_4b9cd16d,ITEM_b791fe20d883,1,llm_recovered_positive_v37_train
TERM_4b9cd16d,ITEM_723997f44a08,1,llm_recovered_positive_v37_train
TERM_4b9cd16d,ITEM_0d036f99113a,1,llm_recovered_positive_v37_train
TERM_4b9cd16d,ITEM_a53ebabcfa56,1,llm_recovered_positive_v37_train
TERM_4b9cd16d,ITEM_96bdb5e0d271,1,llm_recovered_positive_v37_train
TERM_573fac74,ITEM_012440139d6c,1,llm_recovered_positive_v37_train
TERM_573fac74,ITEM_c079ac1315f7,1,llm_recovered_positive_v37_train
TERM_573fac74,ITEM_b1da4bc12df5,0,llm_verified_negative_v37_train
TERM_573fac74,ITEM_d1c798cc3340,0,llm_verified_negative_v37_train
TERM_573fac74,ITEM_907a40e81f90,1,llm_recovered_positive_v37_train
TERM_d788a55b,ITEM_3d59cf1dec1d,1,llm_recovered_positive_v37_train
TERM_d788a55b,ITEM_4e40ff1a3061,1,llm_recovered_positive_v37_train
TERM_d788a55b,ITEM_051f6fc5b1ea,1,llm_recovered_positive_v37_train
TERM_d788a55b,ITEM_b871dbddac4f,1,llm_recovered_positive_v37_train
TERM_d788a55b,ITEM_b70c9e8247b6,1,llm_recovered_positive_v37_train
TERM_5dd10321,ITEM_064cc7e7af6b,1,llm_recovered_positive_v37_train
TERM_5dd10321,ITEM_881d88068bd3,1,llm_recovered_positive_v37_train
TERM_5dd10321,ITEM_300376a4202e,1,llm_recovered_positive_v37_train
TERM_5dd10321,ITEM_a4aec6bf3bf6,1,llm_recovered_positive_v37_train
TERM_5dd10321,ITEM_1f5e150a89e7,1,llm_recovered_positive_v37_train
TERM_7e3abf82,ITEM_35399e9345b0,1,llm_recovered_positive_v37_train
TERM_7e3abf82,ITEM_ff5a9d408a7f,1,llm_recovered_positive_v37_train
TERM_7e3abf82,ITEM_a0a4beacaec1,1,llm_recovered_positive_v37_train
TERM_7e3abf82,ITEM_5728aa657050,1,llm_recovered_positive_v37_train
TERM_7e3abf82,ITEM_7e3ecbaba5d9,1,llm_recovered_positive_v37_train
TERM_1a2d10c7,ITEM_70db6e65a028,1,llm_recovered_positive_v37_train
TERM_1a2d10c7,ITEM_2c950ab4096c,1,llm_recovered_positive_v37_train
TERM_1a2d10c7,ITEM_d8843d89c60c,1,llm_recovered_positive_v37_train
TERM_1a2d10c7,ITEM_caec7af5987b,1,llm_recovered_positive_v37_train
TERM_1a2d10c7,ITEM_500d9d501d77,1,llm_recovered_positive_v37_train
TERM_1c0003e1,ITEM_1e930bd4cadf,1,llm_recovered_positive_v37_train
TERM_1c0003e1,ITEM_5c72845f2de0,1,llm_recovered_positive_v37_train
TERM_1c0003e1,ITEM_625338234f88,0,llm_verified_negative_v37_train
TERM_1c0003e1,ITEM_5a9fd78f8bf9,0,llm_verified_negative_v37_train
TERM_1c0003e1,ITEM_9c57db1f0bde,1,llm_recovered_positive_v37_train
TERM_61bd6a2a,ITEM_3dd2ef910536,1,llm_recovered_positive_v37_train
TERM_61bd6a2a,ITEM_3ed60beee64b,1,llm_recovered_positive_v37_train
TERM_61bd6a2a,ITEM_888746bdd23b,1,llm_recovered_positive_v37_train
TERM_61bd6a2a,ITEM_6139103aafe9,1,llm_recovered_positive_v37_train
TERM_61bd6a2a,ITEM_b3730e5fa39c,1,llm_recovered_positive_v37_train
TERM_6abbc0a0,ITEM_2dacf7f35418,1,llm_recovered_positive_v37_train
TERM_6abbc0a0,ITEM_0b338021bfcf,1,llm_recovered_positive_v37_train
TERM_6abbc0a0,ITEM_8d7890488340,1,llm_recovered_positive_v37_train
TERM_6abbc0a0,ITEM_5fd1b349eaa6,1,llm_recovered_positive_v37_train
TERM_6abbc0a0,ITEM_47ce2a6a16c6,1,llm_recovered_positive_v37_train
TERM_f2b3c469,ITEM_2ce999003793,1,llm_recovered_positive_v37_train
TERM_f2b3c469,ITEM_798d38fe59fc,1,llm_recovered_positive_v37_train
TERM_f2b3c469,ITEM_2207a4a6335f,1,llm_recovered_positive_v37_train
TERM_f2b3c469,ITEM_881c134c1456,1,llm_recovered_positive_v37_train
TERM_f2b3c469,ITEM_3d9c1e7a628e,1,llm_recovered_positive_v37_train
TERM_a0aebdd1,ITEM_f90fa4e7c72e,1,llm_recovered_positive_v37_train
TERM_a0aebdd1,ITEM_84a9f076959b,1,llm_recovered_positive_v37_train
TERM_a0aebdd1,ITEM_4af58964c172,1,llm_recovered_positive_v37_train
TERM_a0aebdd1,ITEM_1440f4619579,0,llm_verified_negative_v37_train
TERM_a0aebdd1,ITEM_283ae1faa4fb,0,llm_verified_negative_v37_train
TERM_259853cb,ITEM_158ed2e12502,1,llm_recovered_positive_v37_train
TERM_259853cb,ITEM_402cda06ad64,1,llm_recovered_positive_v37_train
TERM_259853cb,ITEM_dd9b744f0181,1,llm_recovered_positive_v37_train
TERM_259853cb,ITEM_d1fe7dda92e1,1,llm_recovered_positive_v37_train
TERM_259853cb,ITEM_3d4956aecfab,1,llm_recovered_positive_v37_train
TERM_a25c2817,ITEM_d82664c62e67,1,llm_recovered_positive_v37_train
TERM_a25c2817,ITEM_328ab98a7c12,1,llm_recovered_positive_v37_train
TERM_a25c2817,ITEM_a2e7ef147a3a,1,llm_recovered_positive_v37_train
TERM_a25c2817,ITEM_f4498d5af507,1,llm_recovered_positive_v37_train
TERM_a25c2817,ITEM_0a6bb5caf4d3,1,llm_recovered_positive_v37_train
TERM_a20ede84,ITEM_f20a9502453b,1,llm_recovered_positive_v37_train
TERM_a20ede84,ITEM_f5edc72b5d4d,1,llm_recovered_positive_v37_train
TERM_a20ede84,ITEM_8b593b572b7b,1,llm_recovered_positive_v37_train
TERM_a20ede84,ITEM_be8bb587f764,1,llm_recovered_positive_v37_train
TERM_a20ede84,ITEM_a45c367f1cb7,1,llm_recovered_positive_v37_train
TERM_f2726b9a,ITEM_a0e72699eebf,1,llm_recovered_positive_v37_train
TERM_f2726b9a,ITEM_ae117fbbc3ca,1,llm_recovered_positive_v37_train
TERM_f2726b9a,ITEM_b7bd0b68bb3e,1,llm_recovered_positive_v37_train
TERM_f2726b9a,ITEM_ce620fc4769f,1,llm_recovered_positive_v37_train
TERM_f2726b9a,ITEM_4b23274ed3b3,1,llm_recovered_positive_v37_train
TERM_9ebf395f,ITEM_d9d98a8264e6,1,llm_recovered_positive_v37_train
TERM_9ebf395f,ITEM_09cc5e58c083,1,llm_recovered_positive_v37_train
TERM_9ebf395f,ITEM_5abfbab0c589,0,llm_verified_negative_v37_train
TERM_9ebf395f,ITEM_68e30aa199ba,1,llm_recovered_positive_v37_train
TERM_9ebf395f,ITEM_99851a4e7398,0,llm_verified_negative_v37_train
TERM_447b5088,ITEM_428d7e4af425,0,llm_verified_negative_v37_train
TERM_447b5088,ITEM_1f47cca5c5ed,0,llm_verified_negative_v37_train
TERM_447b5088,ITEM_1fde0b986138,0,llm_verified_negative_v37_train
TERM_447b5088,ITEM_f1be623eba6d,0,llm_verified_negative_v37_train
TERM_447b5088,ITEM_7c38c5e1964d,0,llm_verified_negative_v37_train
TERM_163033f6,ITEM_b3e302a35b7f,1,llm_recovered_positive_v37_train
TERM_163033f6,ITEM_918c909af3f9,1,llm_recovered_positive_v37_train
TERM_163033f6,ITEM_82c0adfa627e,1,llm_recovered_positive_v37_train
TERM_163033f6,ITEM_5683ac4e1400,1,llm_recovered_positive_v37_train
TERM_163033f6,ITEM_7e3a64519338,1,llm_recovered_positive_v37_train
TERM_2748bcc8,ITEM_399820059528,1,llm_recovered_positive_v37_train
TERM_2748bcc8,ITEM_05cf59ce0975,1,llm_recovered_positive_v37_train
TERM_2748bcc8,ITEM_013263be05a4,1,llm_recovered_positive_v37_train
TERM_2748bcc8,ITEM_550e55c51a19,1,llm_recovered_positive_v37_train
TERM_2748bcc8,ITEM_b0289ea63140,1,llm_recovered_positive_v37_train
TERM_7bda0321,ITEM_bb8559968025,1,llm_recovered_positive_v37_train
TERM_7bda0321,ITEM_ff7f4666dbbc,1,llm_recovered_positive_v37_train
TERM_7bda0321,ITEM_7b2a2ea3957d,1,llm_recovered_positive_v37_train
TERM_7bda0321,ITEM_b05e3b363708,1,llm_recovered_positive_v37_train
TERM_7bda0321,ITEM_0816b9f6f253,1,llm_recovered_positive_v37_train
TERM_ff9d5de4,ITEM_ae1470a5cfa5,1,llm_recovered_positive_v37_train
TERM_ff9d5de4,ITEM_eccb3e14bae9,1,llm_recovered_positive_v37_train
TERM_ff9d5de4,ITEM_0e0efe0bad25,1,llm_recovered_positive_v37_train
TERM_ff9d5de4,ITEM_f049c7e9c942,1,llm_recovered_positive_v37_train
TERM_ff9d5de4,ITEM_ef219a5f9517,1,llm_recovered_positive_v37_train
TERM_f77764e3,ITEM_9e66c82dec5c,0,llm_verified_negative_v37_train
TERM_f77764e3,ITEM_3c189173e982,0,llm_verified_negative_v37_train
TERM_f77764e3,ITEM_5223e0938164,0,llm_verified_negative_v37_train
TERM_f77764e3,ITEM_db1337a0b9dd,0,llm_verified_negative_v37_train
TERM_f77764e3,ITEM_801730cabab0,0,llm_verified_negative_v37_train
TERM_b13bf389,ITEM_eefe47318be8,1,llm_recovered_positive_v37_train
TERM_b13bf389,ITEM_0abde8e35a93,1,llm_recovered_positive_v37_train
TERM_b13bf389,ITEM_d367847c131c,0,llm_verified_negative_v37_train
TERM_b13bf389,ITEM_e089ac4760e8,0,llm_verified_negative_v37_train
TERM_b13bf389,ITEM_5303463dbe4b,0,llm_verified_negative_v37_train
TERM_251c99c7,ITEM_f3f4234e4082,1,llm_recovered_positive_v37_train
TERM_251c99c7,ITEM_fdc54b5b1dee,1,llm_recovered_positive_v37_train
TERM_251c99c7,ITEM_afa96c3ca335,1,llm_recovered_positive_v37_train
TERM_251c99c7,ITEM_ed52392d0df4,1,llm_recovered_positive_v37_train
TERM_251c99c7,ITEM_6ec5d3a5dab7,1,llm_recovered_positive_v37_train
TERM_8422ec02,ITEM_289c97ecbf3c,1,llm_recovered_positive_v37_train
TERM_8422ec02,ITEM_fa5c3ebb3360,1,llm_recovered_positive_v37_train
TERM_8422ec02,ITEM_f78448c98390,1,llm_recovered_positive_v37_train
TERM_8422ec02,ITEM_3d00efd4c60a,1,llm_recovered_positive_v37_train
TERM_8422ec02,ITEM_2aab6d64285c,1,llm_recovered_positive_v37_train
TERM_406d6e81,ITEM_2a73b4d5e72b,1,llm_recovered_positive_v37_train
TERM_406d6e81,ITEM_2bd3becc9d1d,1,llm_recovered_positive_v37_train
TERM_406d6e81,ITEM_fe1c9dd2e6a1,1,llm_recovered_positive_v37_train
TERM_406d6e81,ITEM_8682ef972b19,1,llm_recovered_positive_v37_train
TERM_406d6e81,ITEM_19e296f4a935,1,llm_recovered_positive_v37_train
TERM_7321bed9,ITEM_fb4d907b7486,1,llm_recovered_positive_v37_train
TERM_7321bed9,ITEM_77cc7a492872,1,llm_recovered_positive_v37_train
TERM_7321bed9,ITEM_dc9ddbb4bb84,1,llm_recovered_positive_v37_train
TERM_7321bed9,ITEM_3a544641e9e7,1,llm_recovered_positive_v37_train
TERM_7321bed9,ITEM_bc625da89587,0,llm_verified_negative_v37_train
TERM_be001aaf,ITEM_c5758db8268b,1,llm_recovered_positive_v37_train
TERM_be001aaf,ITEM_082fa3f68ba1,1,llm_recovered_positive_v37_train
TERM_be001aaf,ITEM_c66be9d24ccb,1,llm_recovered_positive_v37_train
TERM_be001aaf,ITEM_219642587a4c,1,llm_recovered_positive_v37_train
TERM_be001aaf,ITEM_0410a75a6df9,1,llm_recovered_positive_v37_train
TERM_cd811b0b,ITEM_9a9f1d8115f9,1,llm_recovered_positive_v37_train
TERM_cd811b0b,ITEM_3534957add76,1,llm_recovered_positive_v37_train
TERM_cd811b0b,ITEM_28837809fec0,1,llm_recovered_positive_v37_train
TERM_cd811b0b,ITEM_c0114ab8e281,1,llm_recovered_positive_v37_train
TERM_cd811b0b,ITEM_e271f8c51632,1,llm_recovered_positive_v37_train
TERM_59ded481,ITEM_9d5af116fc22,1,llm_recovered_positive_v37_train
TERM_59ded481,ITEM_7a17dab7be5c,1,llm_recovered_positive_v37_train
TERM_59ded481,ITEM_55faaf011628,1,llm_recovered_positive_v37_train
TERM_59ded481,ITEM_08452bb9355f,1,llm_recovered_positive_v37_train
TERM_59ded481,ITEM_b2f7c7fa93ab,1,llm_recovered_positive_v37_train
TERM_1d07d43d,ITEM_b9e1ec1ab097,1,llm_recovered_positive_v37_train
TERM_1d07d43d,ITEM_b39ca3cf1e9a,1,llm_recovered_positive_v37_train
TERM_1d07d43d,ITEM_dc5d1b424059,1,llm_recovered_positive_v37_train
TERM_1d07d43d,ITEM_e53186ff64ce,1,llm_recovered_positive_v37_train
TERM_1d07d43d,ITEM_5aff00efbbea,1,llm_recovered_positive_v37_train
TERM_630fe7f0,ITEM_ced5a7f3bfd4,1,llm_recovered_positive_v37_train
TERM_630fe7f0,ITEM_4e05a77ab7fa,1,llm_recovered_positive_v37_train
TERM_630fe7f0,ITEM_b706545adf5f,1,llm_recovered_positive_v37_train
TERM_630fe7f0,ITEM_088b8c116fc5,0,llm_verified_negative_v37_train
TERM_630fe7f0,ITEM_02113c601a26,1,llm_recovered_positive_v37_train
TERM_11bc2a9b,ITEM_437ef2d7a94c,1,llm_recovered_positive_v37_train
TERM_11bc2a9b,ITEM_94589e92374d,1,llm_recovered_positive_v37_train
TERM_11bc2a9b,ITEM_4b7314e21e19,1,llm_recovered_positive_v37_train
TERM_11bc2a9b,ITEM_0794679d7482,1,llm_recovered_positive_v37_train
TERM_11bc2a9b,ITEM_02cd03dde5a3,1,llm_recovered_positive_v37_train
TERM_91abcd56,ITEM_9615f7a60c01,1,llm_recovered_positive_v37_train
TERM_91abcd56,ITEM_231b19ae8d33,0,llm_verified_negative_v37_train
TERM_91abcd56,ITEM_5d7ce7c97883,0,llm_verified_negative_v37_train
TERM_91abcd56,ITEM_488f6f07e374,1,llm_recovered_positive_v37_train
TERM_91abcd56,ITEM_7ff7347fb6fd,0,llm_verified_negative_v37_train
TERM_2a567183,ITEM_c6c89ae9f86c,1,llm_recovered_positive_v37_train
TERM_2a567183,ITEM_b6eb406bce04,1,llm_recovered_positive_v37_train
TERM_2a567183,ITEM_467a90d6a990,1,llm_recovered_positive_v37_train
TERM_2a567183,ITEM_29108f90db2f,1,llm_recovered_positive_v37_train
TERM_2a567183,ITEM_379f4c638678,1,llm_recovered_positive_v37_train
TERM_c60e6fad,ITEM_e5db4c63ba35,1,llm_recovered_positive_v37_train
TERM_c60e6fad,ITEM_a24cb870c115,0,llm_verified_negative_v37_train
TERM_c60e6fad,ITEM_75e0504bc9ab,0,llm_verified_negative_v37_train
TERM_c60e6fad,ITEM_83f8bbe6c09a,0,llm_verified_negative_v37_train
TERM_c60e6fad,ITEM_991fb225f480,0,llm_verified_negative_v37_train
TERM_9dd0703a,ITEM_63eb226ec03b,1,llm_recovered_positive_v37_train
TERM_9dd0703a,ITEM_26b402884d86,1,llm_recovered_positive_v37_train
TERM_9dd0703a,ITEM_f2204bbe73ac,1,llm_recovered_positive_v37_train
TERM_9dd0703a,ITEM_c808acf7903e,0,llm_verified_negative_v37_train
TERM_9dd0703a,ITEM_adfc8dbd8549,0,llm_verified_negative_v37_train
TERM_9a77c6e4,ITEM_c2369e0cc335,1,llm_recovered_positive_v37_train
TERM_9a77c6e4,ITEM_0a5d31149ad9,0,llm_verified_negative_v37_train
TERM_9a77c6e4,ITEM_8b79bd2cdfb0,0,llm_verified_negative_v37_train
TERM_9a77c6e4,ITEM_af61f034eb0d,0,llm_verified_negative_v37_train
TERM_9a77c6e4,ITEM_7e592e2e2d75,1,llm_recovered_positive_v37_train
TERM_6581712e,ITEM_d24b4ea8d04d,0,llm_verified_negative_v37_train
TERM_6581712e,ITEM_7f9de2c0e8fe,0,llm_verified_negative_v37_train
TERM_6581712e,ITEM_4e8edc09ec57,0,llm_verified_negative_v37_train
TERM_6581712e,ITEM_b5fb68f52ce2,0,llm_verified_negative_v37_train
TERM_6581712e,ITEM_f1906f647812,1,llm_recovered_positive_v37_train
TERM_096b2030,ITEM_90502810102f,1,llm_recovered_positive_v37_train
TERM_096b2030,ITEM_8e686644a852,0,llm_verified_negative_v37_train
TERM_096b2030,ITEM_a6eea57d002e,1,llm_recovered_positive_v37_train
TERM_096b2030,ITEM_ec2381db3a47,0,llm_verified_negative_v37_train
TERM_096b2030,ITEM_972ebf8c1877,0,llm_verified_negative_v37_train
TERM_3b5b6f24,ITEM_9832a6509a00,1,llm_recovered_positive_v37_train
TERM_3b5b6f24,ITEM_473fd178f7f1,1,llm_recovered_positive_v37_train
TERM_3b5b6f24,ITEM_f8d6392a2951,1,llm_recovered_positive_v37_train
TERM_3b5b6f24,ITEM_b516cf0a83df,1,llm_recovered_positive_v37_train
TERM_3b5b6f24,ITEM_7757ef07297d,0,llm_verified_negative_v37_train
TERM_8c0a0f86,ITEM_c9b27dd5a06c,1,llm_recovered_positive_v37_train
TERM_8c0a0f86,ITEM_494bc6ed6f4b,1,llm_recovered_positive_v37_train
TERM_8c0a0f86,ITEM_2d782119204a,1,llm_recovered_positive_v37_train
TERM_8c0a0f86,ITEM_c392859eb7a6,1,llm_recovered_positive_v37_train
TERM_8c0a0f86,ITEM_5d188cf0747c,1,llm_recovered_positive_v37_train
TERM_f64ce1aa,ITEM_8c51454cd04f,1,llm_recovered_positive_v37_train
TERM_f64ce1aa,ITEM_1070979b23f2,0,llm_verified_negative_v37_train
TERM_f64ce1aa,ITEM_a078154bc81a,1,llm_recovered_positive_v37_train
TERM_f64ce1aa,ITEM_a222083e8560,1,llm_recovered_positive_v37_train
TERM_f64ce1aa,ITEM_e8f0d8f34898,0,llm_verified_negative_v37_train
TERM_317c1dd0,ITEM_88b545cd4ad6,1,llm_recovered_positive_v37_train
TERM_317c1dd0,ITEM_fe137659b11a,1,llm_recovered_positive_v37_train
TERM_317c1dd0,ITEM_8ab493c59710,1,llm_recovered_positive_v37_train
TERM_317c1dd0,ITEM_99c98a04886e,1,llm_recovered_positive_v37_train
TERM_317c1dd0,ITEM_783a671bcb1a,1,llm_recovered_positive_v37_train
TERM_23bb67c9,ITEM_7ad2919f7f89,1,llm_recovered_positive_v37_train
TERM_23bb67c9,ITEM_2ec585158134,1,llm_recovered_positive_v37_train
TERM_23bb67c9,ITEM_5189416b3ce1,1,llm_recovered_positive_v37_train
TERM_23bb67c9,ITEM_c0ae30efee93,1,llm_recovered_positive_v37_train
TERM_23bb67c9,ITEM_921289d11428,1,llm_recovered_positive_v37_train
TERM_17319b45,ITEM_9dd377c50c48,1,llm_recovered_positive_v37_train
TERM_17319b45,ITEM_ee409e241f8e,1,llm_recovered_positive_v37_train
TERM_17319b45,ITEM_8fad832c7ed7,1,llm_recovered_positive_v37_train
TERM_17319b45,ITEM_1b1d94c0e063,0,llm_verified_negative_v37_train
TERM_17319b45,ITEM_c4592db91c9c,0,llm_verified_negative_v37_train
TERM_98af2f7e,ITEM_0a6e80bc5098,0,llm_verified_negative_v37_train
TERM_98af2f7e,ITEM_575801fef7b5,1,llm_recovered_positive_v37_train
TERM_98af2f7e,ITEM_bafd765df8e5,1,llm_recovered_positive_v37_train
TERM_98af2f7e,ITEM_7d2f3eabf26f,1,llm_recovered_positive_v37_train
TERM_98af2f7e,ITEM_b33bd561700c,1,llm_recovered_positive_v37_train
TERM_46729442,ITEM_87eb06a26e88,1,llm_recovered_positive_v37_train
TERM_46729442,ITEM_d3ac8fa7e4cb,1,llm_recovered_positive_v37_train
TERM_46729442,ITEM_596f975ddaab,1,llm_recovered_positive_v37_train
TERM_46729442,ITEM_43d315206306,1,llm_recovered_positive_v37_train
TERM_46729442,ITEM_f055faa3735d,1,llm_recovered_positive_v37_train
TERM_536333bc,ITEM_1d6d4c6f1024,0,llm_verified_negative_v37_train
TERM_536333bc,ITEM_ee810ee31bb9,0,llm_verified_negative_v37_train
TERM_536333bc,ITEM_e610dea1b65b,1,llm_recovered_positive_v37_train
TERM_536333bc,ITEM_5c71b08ecf3c,1,llm_recovered_positive_v37_train
TERM_536333bc,ITEM_34df2f2c1e14,1,llm_recovered_positive_v37_train
TERM_08b88b4c,ITEM_f1d1834ec4c5,1,llm_recovered_positive_v37_train
TERM_08b88b4c,ITEM_3b0cb62e8450,1,llm_recovered_positive_v37_train
TERM_08b88b4c,ITEM_5bb200df3ff1,1,llm_recovered_positive_v37_train
TERM_08b88b4c,ITEM_ba61793339c2,1,llm_recovered_positive_v37_train
TERM_08b88b4c,ITEM_5b5b97d5022c,1,llm_recovered_positive_v37_train
TERM_68b77604,ITEM_d8c6f452f046,1,llm_recovered_positive_v37_train
TERM_68b77604,ITEM_9c91bba21b01,1,llm_recovered_positive_v37_train
TERM_68b77604,ITEM_50d5fee8bc8a,1,llm_recovered_positive_v37_train
TERM_68b77604,ITEM_409c7a52a4e4,1,llm_recovered_positive_v37_train
TERM_68b77604,ITEM_d992828316cc,1,llm_recovered_positive_v37_train
TERM_d5ef0294,ITEM_906ef8eebd3a,1,llm_recovered_positive_v37_train
TERM_d5ef0294,ITEM_8d68a665a0e7,1,llm_recovered_positive_v37_train
TERM_d5ef0294,ITEM_ebaa4d7100ee,1,llm_recovered_positive_v37_train
TERM_d5ef0294,ITEM_991e8a756ae5,1,llm_recovered_positive_v37_train
TERM_d5ef0294,ITEM_7890217f35b1,1,llm_recovered_positive_v37_train
TERM_6c7b9615,ITEM_7c6c5815091b,1,llm_recovered_positive_v37_train
TERM_6c7b9615,ITEM_c44df187c7b7,0,llm_verified_negative_v37_train
TERM_6c7b9615,ITEM_3a37081657d7,0,llm_verified_negative_v37_train
TERM_6c7b9615,ITEM_e98210e70734,1,llm_recovered_positive_v37_train
TERM_6c7b9615,ITEM_8c9dbe6aaa9f,1,llm_recovered_positive_v37_train
TERM_8568b4b0,ITEM_439bc85d552e,1,llm_recovered_positive_v37_train
TERM_8568b4b0,ITEM_e8a044db0c8a,1,llm_recovered_positive_v37_train
TERM_8568b4b0,ITEM_a1ec9dc6c6cb,1,llm_recovered_positive_v37_train
TERM_8568b4b0,ITEM_288aa71e231d,1,llm_recovered_positive_v37_train
TERM_8568b4b0,ITEM_64758789c579,1,llm_recovered_positive_v37_train
TERM_976c4e64,ITEM_c8140cbbd0a0,1,llm_recovered_positive_v37_train
TERM_976c4e64,ITEM_d49497622d58,1,llm_recovered_positive_v37_train
TERM_976c4e64,ITEM_be2bf6b11ed4,1,llm_recovered_positive_v37_train
TERM_976c4e64,ITEM_a860bc15806d,1,llm_recovered_positive_v37_train
TERM_976c4e64,ITEM_ed52e019710d,1,llm_recovered_positive_v37_train
TERM_09f38cf5,ITEM_4a8177e701fa,1,llm_recovered_positive_v37_train
TERM_09f38cf5,ITEM_5c587a5e0e05,1,llm_recovered_positive_v37_train
TERM_09f38cf5,ITEM_5ba6b91dc649,1,llm_recovered_positive_v37_train
TERM_09f38cf5,ITEM_039457a76667,1,llm_recovered_positive_v37_train
TERM_09f38cf5,ITEM_b4d70d0cae7e,1,llm_recovered_positive_v37_train
TERM_5db4af8c,ITEM_db71f434bc86,1,llm_recovered_positive_v37_train
TERM_5db4af8c,ITEM_e9abb74a5635,1,llm_recovered_positive_v37_train
TERM_5db4af8c,ITEM_37894ff8fb05,1,llm_recovered_positive_v37_train
TERM_5db4af8c,ITEM_73e1986532b9,1,llm_recovered_positive_v37_train
TERM_5db4af8c,ITEM_60063b10b712,1,llm_recovered_positive_v37_train
TERM_c5406e49,ITEM_736bbd5b3162,1,llm_recovered_positive_v37_train
TERM_c5406e49,ITEM_0e06934cf709,1,llm_recovered_positive_v37_train
TERM_c5406e49,ITEM_564fd8825278,1,llm_recovered_positive_v37_train
TERM_c5406e49,ITEM_bca9e669ad8c,1,llm_recovered_positive_v37_train
TERM_c5406e49,ITEM_572c568c86f7,1,llm_recovered_positive_v37_train
TERM_8b8cb10c,ITEM_883c84a66fd6,0,llm_verified_negative_v37_train
TERM_8b8cb10c,ITEM_c2ad7702ca85,1,llm_recovered_positive_v37_train
TERM_8b8cb10c,ITEM_5eb59e27d0dd,0,llm_verified_negative_v37_train
TERM_8b8cb10c,ITEM_f8f372de6d27,0,llm_verified_negative_v37_train
TERM_8b8cb10c,ITEM_712e0e4324c7,0,llm_verified_negative_v37_train
TERM_6abfe375,ITEM_9168f78c6e75,1,llm_recovered_positive_v37_train
TERM_6abfe375,ITEM_87884d19c79c,0,llm_verified_negative_v37_train
TERM_6abfe375,ITEM_c45ce295fd2d,1,llm_recovered_positive_v37_train
TERM_6abfe375,ITEM_6c866f1ce4d7,1,llm_recovered_positive_v37_train
TERM_6abfe375,ITEM_fbdea35598b3,1,llm_recovered_positive_v37_train
TERM_489412c1,ITEM_c6df2a7d72a6,1,llm_recovered_positive_v37_train
TERM_489412c1,ITEM_00f5b220dd91,1,llm_recovered_positive_v37_train
TERM_489412c1,ITEM_4b429dde0651,1,llm_recovered_positive_v37_train
TERM_489412c1,ITEM_912aa24ab358,1,llm_recovered_positive_v37_train
TERM_489412c1,ITEM_0222bb2bb750,0,llm_verified_negative_v37_train
TERM_809ee2bd,ITEM_3bd57681ca3a,1,llm_recovered_positive_v37_train
TERM_809ee2bd,ITEM_8ff739d37a47,1,llm_recovered_positive_v37_train
TERM_809ee2bd,ITEM_a38debebf421,1,llm_recovered_positive_v37_train
TERM_809ee2bd,ITEM_00d7c48cd79d,1,llm_recovered_positive_v37_train
TERM_809ee2bd,ITEM_e9d335505be1,1,llm_recovered_positive_v37_train
TERM_d100ba8d,ITEM_01db8f17e14f,1,llm_recovered_positive_v37_train
TERM_d100ba8d,ITEM_0419835a5b51,1,llm_recovered_positive_v37_train
TERM_d100ba8d,ITEM_12a7669be179,1,llm_recovered_positive_v37_train
TERM_d100ba8d,ITEM_39484cafc3d8,1,llm_recovered_positive_v37_train
TERM_d100ba8d,ITEM_25584fe01357,0,llm_verified_negative_v37_train
TERM_fb962c9f,ITEM_19735c6017aa,1,llm_recovered_positive_v37_train
TERM_fb962c9f,ITEM_5638ae21c6fb,1,llm_recovered_positive_v37_train
TERM_fb962c9f,ITEM_f277bff2be85,1,llm_recovered_positive_v37_train
TERM_fb962c9f,ITEM_e659435ad5d1,1,llm_recovered_positive_v37_train
TERM_fb962c9f,ITEM_8846633eee57,1,llm_recovered_positive_v37_train
TERM_33fa9b4e,ITEM_7482e780e418,1,llm_recovered_positive_v37_train
TERM_33fa9b4e,ITEM_509ac0b20e3d,1,llm_recovered_positive_v37_train
TERM_33fa9b4e,ITEM_994d27c7a7ec,1,llm_recovered_positive_v37_train
TERM_33fa9b4e,ITEM_095781677967,1,llm_recovered_positive_v37_train
TERM_33fa9b4e,ITEM_7cd79474e277,1,llm_recovered_positive_v37_train
TERM_78c138cf,ITEM_0159c4634622,1,llm_recovered_positive_v37_train
TERM_78c138cf,ITEM_c174f9c3fdc8,0,llm_verified_negative_v37_train
TERM_78c138cf,ITEM_c13bbcfc972b,1,llm_recovered_positive_v37_train
TERM_78c138cf,ITEM_99d1f7d1be32,1,llm_recovered_positive_v37_train
TERM_78c138cf,ITEM_6d88a7229efd,1,llm_recovered_positive_v37_train
TERM_e3dfb503,ITEM_2eb311f8a5aa,0,llm_verified_negative_v37_train
