term_id,item_id,label,src
TERM_a4e2e59f,ITEM_30c14f60e0ba,1,llm_recovered_positive
TERM_a4e2e59f,ITEM_c3b7811998b5,1,llm_recovered_positive
TERM_a4e2e59f,ITEM_200c5a47060b,1,llm_recovered_positive
TERM_da6c29f6,ITEM_8cadd3314f23,1,llm_recovered_positive
TERM_da6c29f6,ITEM_d509496a5958,1,llm_recovered_positive
TERM_da6c29f6,ITEM_4a40a4cb4d50,1,llm_recovered_positive
TERM_da6c29f6,ITEM_dfe43fecd980,1,llm_recovered_positive
TERM_da6c29f6,ITEM_114473446206,1,llm_recovered_positive
TERM_dea8837e,ITEM_6ac2ceab5264,1,llm_recovered_positive
TERM_dea8837e,ITEM_c3cb8d9d04fa,1,llm_recovered_positive
TERM_dea8837e,ITEM_e25566aabfe4,1,llm_recovered_positive
TERM_dea8837e,ITEM_f012bd5e8125,1,llm_recovered_positive
TERM_dea8837e,ITEM_ec5bef8f3af6,1,llm_recovered_positive
TERM_f6290487,ITEM_cd9e332bb065,1,llm_recovered_positive
TERM_f6290487,ITEM_a39fd08a0c99,1,llm_recovered_positive
TERM_f6290487,ITEM_0a63838ebc06,1,llm_recovered_positive
TERM_f6290487,ITEM_3af543dabddf,1,llm_recovered_positive
TERM_f6290487,ITEM_712289e02b6a,1,llm_recovered_positive
TERM_f18dfa51,ITEM_aa1850905299,1,llm_recovered_positive
TERM_f18dfa51,ITEM_3bc3df26de72,1,llm_recovered_positive
TERM_f18dfa51,ITEM_cf5717fd9cbf,0,llm_verified_negative
TERM_f18dfa51,ITEM_4f6179cfaa9e,0,llm_verified_negative
TERM_f18dfa51,ITEM_f4309f7b48d0,0,llm_verified_negative
TERM_e9d3c44b,ITEM_50ef5f42d301,1,llm_recovered_positive
TERM_e9d3c44b,ITEM_c69bbf29e240,1,llm_recovered_positive
TERM_e9d3c44b,ITEM_3fa6420477c8,1,llm_recovered_positive
TERM_e9d3c44b,ITEM_c9bfa88d0504,1,llm_recovered_positive
TERM_e9d3c44b,ITEM_5b311bb8aa1a,1,llm_recovered_positive
TERM_a304819d,ITEM_9c31ca311bcf,1,llm_recovered_positive
TERM_a304819d,ITEM_da12103de393,1,llm_recovered_positive
TERM_a304819d,ITEM_1ff798cd616d,1,llm_recovered_positive
TERM_a304819d,ITEM_682a149ebed3,1,llm_recovered_positive
TERM_a304819d,ITEM_e420514633ed,1,llm_recovered_positive
TERM_231b77ca,ITEM_8ef9e0ff7278,1,llm_recovered_positive
TERM_231b77ca,ITEM_9d062edc5793,1,llm_recovered_positive
TERM_231b77ca,ITEM_fe8c400c2a3c,0,llm_verified_negative
TERM_231b77ca,ITEM_441dd6514239,1,llm_recovered_positive
TERM_231b77ca,ITEM_37a6cad86c1d,1,llm_recovered_positive
TERM_1d8afb2f,ITEM_feb2f474db4a,1,llm_recovered_positive
TERM_1d8afb2f,ITEM_363d7e276f5c,1,llm_recovered_positive
TERM_1d8afb2f,ITEM_2900ddb034e9,1,llm_recovered_positive
TERM_1d8afb2f,ITEM_6b1809e3f9ac,1,llm_recovered_positive
TERM_1d8afb2f,ITEM_eb6f6645ae5f,1,llm_recovered_positive
TERM_f79a739f,ITEM_36f289973ae3,1,llm_recovered_positive
TERM_f79a739f,ITEM_82bf3df1947a,1,llm_recovered_positive
TERM_f79a739f,ITEM_f88207676969,1,llm_recovered_positive
TERM_f79a739f,ITEM_646a2625643d,1,llm_recovered_positive
TERM_f79a739f,ITEM_73e16eda593b,1,llm_recovered_positive
TERM_c02df02c,ITEM_e67847dbcf93,1,llm_recovered_positive
TERM_c02df02c,ITEM_a703d7a041b3,1,llm_recovered_positive
TERM_c02df02c,ITEM_6411403e1d3d,1,llm_recovered_positive
TERM_c02df02c,ITEM_af3308c76d2c,1,llm_recovered_positive
TERM_c02df02c,ITEM_a387ea312338,1,llm_recovered_positive
TERM_13071425,ITEM_e3f7f5f5bb12,1,llm_recovered_positive
TERM_13071425,ITEM_5257ee27b4df,1,llm_recovered_positive
TERM_13071425,ITEM_c343c52b2125,1,llm_recovered_positive
TERM_13071425,ITEM_4df7aff57321,1,llm_recovered_positive
TERM_13071425,ITEM_2eadb55c41f7,1,llm_recovered_positive
TERM_a28ab6b2,ITEM_122b78038f84,1,llm_recovered_positive
TERM_a28ab6b2,ITEM_729b5158815f,1,llm_recovered_positive
TERM_a28ab6b2,ITEM_90872a620dcf,1,llm_recovered_positive
TERM_a28ab6b2,ITEM_6ed59a7e76fa,1,llm_recovered_positive
TERM_a28ab6b2,ITEM_e23a3e1e5a52,1,llm_recovered_positive
TERM_8f7093ac,ITEM_0677dcd70b85,0,llm_verified_negative
TERM_8f7093ac,ITEM_0b6107848d66,1,llm_recovered_positive
TERM_8f7093ac,ITEM_89c832a56096,0,llm_verified_negative
TERM_8f7093ac,ITEM_abdcac8b6c43,0,llm_verified_negative
TERM_8f7093ac,ITEM_f49b28cdb862,0,llm_verified_negative
TERM_5936c1ad,ITEM_a7db7e25563e,1,llm_recovered_positive
TERM_5936c1ad,ITEM_0e2ee7da9dfe,1,llm_recovered_positive
TERM_5936c1ad,ITEM_3df4520122d8,1,llm_recovered_positive
TERM_5936c1ad,ITEM_19bd9e006019,1,llm_recovered_positive
TERM_5936c1ad,ITEM_1ba872b8cf25,1,llm_recovered_positive
TERM_7053e9ce,ITEM_27a52e0eb752,1,llm_recovered_positive
TERM_7053e9ce,ITEM_5b6281c94b4c,1,llm_recovered_positive
TERM_7053e9ce,ITEM_4ba26aeed364,1,llm_recovered_positive
TERM_7053e9ce,ITEM_3fba8b502868,1,llm_recovered_positive
TERM_7053e9ce,ITEM_b082937365a2,1,llm_recovered_positive
TERM_bc214e29,ITEM_1101a86a5cb9,1,llm_recovered_positive
TERM_bc214e29,ITEM_d8968dfd567c,1,llm_recovered_positive
TERM_bc214e29,ITEM_24165a5e7ee5,0,llm_verified_negative
TERM_bc214e29,ITEM_424ac6641515,0,llm_verified_negative
TERM_bc214e29,ITEM_e9f58316d800,1,llm_recovered_positive
TERM_97e2ed63,ITEM_eca10a10a819,1,llm_recovered_positive
TERM_97e2ed63,ITEM_dbc6bdd8c64d,1,llm_recovered_positive
TERM_97e2ed63,ITEM_8d7be8763e85,1,llm_recovered_positive
TERM_97e2ed63,ITEM_e7407b473ff6,1,llm_recovered_positive
TERM_97e2ed63,ITEM_7ba27315ab38,1,llm_recovered_positive
TERM_2f880ece,ITEM_57ea23b62c06,1,llm_recovered_positive
TERM_2f880ece,ITEM_fae66b32b8d9,1,llm_recovered_positive
TERM_2f880ece,ITEM_afac72e06f7c,1,llm_recovered_positive
TERM_2f880ece,ITEM_c82301bffd02,1,llm_recovered_positive
TERM_2f880ece,ITEM_88882ac208b6,1,llm_recovered_positive
TERM_ba368e4b,ITEM_e78387a950bd,1,llm_recovered_positive
TERM_ba368e4b,ITEM_6b80b92ddd89,1,llm_recovered_positive
TERM_ba368e4b,ITEM_737a3f71742b,1,llm_recovered_positive
TERM_ba368e4b,ITEM_11d1b41223a6,1,llm_recovered_positive
TERM_ba368e4b,ITEM_c06d0cbb82f9,1,llm_recovered_positive
TERM_b25ddcd5,ITEM_c39e5e54f7af,1,llm_recovered_positive
TERM_b25ddcd5,ITEM_8fe0506c3083,1,llm_recovered_positive
TERM_b25ddcd5,ITEM_d9b93328e6e8,1,llm_recovered_positive
TERM_b25ddcd5,ITEM_8c59e5dba704,1,llm_recovered_positive
TERM_b25ddcd5,ITEM_c2bd1326c6ee,1,llm_recovered_positive
TERM_ac36059b,ITEM_4afb01b22129,1,llm_recovered_positive
TERM_ac36059b,ITEM_b6f5cb71e417,1,llm_recovered_positive
TERM_ac36059b,ITEM_362674a56719,1,llm_recovered_positive
TERM_ac36059b,ITEM_4b03b4424d68,1,llm_recovered_positive
TERM_ac36059b,ITEM_2c62916ff5d9,1,llm_recovered_positive
TERM_7a5a774b,ITEM_26e1a2f59ccc,1,llm_recovered_positive
TERM_7a5a774b,ITEM_7c240c4dbe9d,1,llm_recovered_positive
TERM_7a5a774b,ITEM_2a0d116d1932,1,llm_recovered_positive
TERM_7a5a774b,ITEM_ca5e776f7524,1,llm_recovered_positive
TERM_7a5a774b,ITEM_b957ca7ba8fa,1,llm_recovered_positive
TERM_f11daff9,ITEM_93e9d5f0cbb6,1,llm_recovered_positive
TERM_f11daff9,ITEM_3e0275d93582,1,llm_recovered_positive
TERM_f11daff9,ITEM_2b46d7e9c76f,1,llm_recovered_positive
TERM_f11daff9,ITEM_f4a733cde41e,1,llm_recovered_positive
TERM_f11daff9,ITEM_e9492a0ab949,1,llm_recovered_positive
TERM_80df2916,ITEM_c3c7d77e377b,1,llm_recovered_positive
TERM_80df2916,ITEM_e0c80d2c2dae,1,llm_recovered_positive
TERM_80df2916,ITEM_c835aeff1108,1,llm_recovered_positive
TERM_80df2916,ITEM_5a3def63e276,1,llm_recovered_positive
TERM_80df2916,ITEM_484162ecfa39,1,llm_recovered_positive
TERM_9951fcee,ITEM_a154bed44e60,1,llm_recovered_positive
TERM_9951fcee,ITEM_3fe7ea3edd49,1,llm_recovered_positive
TERM_9951fcee,ITEM_c07493582604,1,llm_recovered_positive
TERM_9951fcee,ITEM_2d6d71677436,1,llm_recovered_positive
TERM_9951fcee,ITEM_f60cb8fa4b58,1,llm_recovered_positive
TERM_7a7480a6,ITEM_4eb6e0b76d6e,1,llm_recovered_positive
TERM_7a7480a6,ITEM_01be10efa2e3,1,llm_recovered_positive
TERM_7a7480a6,ITEM_828eb1d52d3f,1,llm_recovered_positive
TERM_7a7480a6,ITEM_c623df2f4ed2,1,llm_recovered_positive
TERM_7a7480a6,ITEM_3a7921714519,1,llm_recovered_positive
TERM_0e360c52,ITEM_3f0c3921dc43,1,llm_recovered_positive
TERM_0e360c52,ITEM_fabde2b90151,1,llm_recovered_positive
TERM_0e360c52,ITEM_ce9e43bab675,1,llm_recovered_positive
TERM_0e360c52,ITEM_99549aad3096,1,llm_recovered_positive
TERM_0e360c52,ITEM_6ef61cfc12d9,1,llm_recovered_positive
TERM_084cb208,ITEM_b2636c357c28,1,llm_recovered_positive
TERM_084cb208,ITEM_c0a2587f0614,1,llm_recovered_positive
TERM_084cb208,ITEM_00576c8f8845,1,llm_recovered_positive
TERM_084cb208,ITEM_938a7c2c7982,1,llm_recovered_positive
TERM_084cb208,ITEM_327a16f8f3dd,1,llm_recovered_positive
TERM_8c237eeb,ITEM_5638fde5bfec,1,llm_recovered_positive
TERM_8c237eeb,ITEM_48b04513a133,1,llm_recovered_positive
TERM_8c237eeb,ITEM_ee98a98e6007,1,llm_recovered_positive
TERM_8c237eeb,ITEM_29e45fc774ab,1,llm_recovered_positive
TERM_8c237eeb,ITEM_6aece45322f8,1,llm_recovered_positive
TERM_cfba98fc,ITEM_4f5202d2e6b8,1,llm_recovered_positive
TERM_cfba98fc,ITEM_5ffb29b4f179,1,llm_recovered_positive
TERM_cfba98fc,ITEM_aff4f1827437,0,llm_verified_negative
TERM_cfba98fc,ITEM_ae33a317d2df,1,llm_recovered_positive
TERM_cfba98fc,ITEM_f19536aae944,1,llm_recovered_positive
TERM_86a82b19,ITEM_70337e364de4,1,llm_recovered_positive
TERM_86a82b19,ITEM_6981d92ba52a,1,llm_recovered_positive
TERM_86a82b19,ITEM_40d2b1a1ac25,1,llm_recovered_positive
TERM_86a82b19,ITEM_aa04ce7174ab,1,llm_recovered_positive
TERM_86a82b19,ITEM_ded8d55fa710,1,llm_recovered_positive
TERM_2f2eec24,ITEM_02af0cd10d14,1,llm_recovered_positive
TERM_2f2eec24,ITEM_3c1ccbe91a6d,1,llm_recovered_positive
TERM_2f2eec24,ITEM_97a8ddf1b2cf,1,llm_recovered_positive
TERM_2f2eec24,ITEM_e7630e92ea60,1,llm_recovered_positive
TERM_2f2eec24,ITEM_96ce9c33bec8,1,llm_recovered_positive
TERM_65fc7a71,ITEM_cfc4ead76559,1,llm_recovered_positive
TERM_65fc7a71,ITEM_3a5d97d41eaf,1,llm_recovered_positive
TERM_65fc7a71,ITEM_51885fbb49a0,1,llm_recovered_positive
TERM_65fc7a71,ITEM_d990daa7b22c,1,llm_recovered_positive
TERM_65fc7a71,ITEM_049497014c21,1,llm_recovered_positive
TERM_7af1ff52,ITEM_bece800df61d,1,llm_recovered_positive
TERM_7af1ff52,ITEM_762dff23b3c2,1,llm_recovered_positive
TERM_7af1ff52,ITEM_fb434a195b57,1,llm_recovered_positive
TERM_7af1ff52,ITEM_8897bdd7e30e,1,llm_recovered_positive
TERM_7af1ff52,ITEM_3eefdc12acb2,1,llm_recovered_positive
TERM_aafaf37d,ITEM_a2919a5e508f,1,llm_recovered_positive
TERM_aafaf37d,ITEM_70f9a02a3376,1,llm_recovered_positive
TERM_aafaf37d,ITEM_46d0d14250f8,1,llm_recovered_positive
TERM_aafaf37d,ITEM_eb938b2425bb,1,llm_recovered_positive
TERM_aafaf37d,ITEM_8e2b4f244e3d,1,llm_recovered_positive
TERM_0cea94ba,ITEM_1fc62b9dde68,1,llm_recovered_positive
TERM_0cea94ba,ITEM_30f784655b48,0,llm_verified_negative
TERM_0cea94ba,ITEM_304beffb3b0b,0,llm_verified_negative
TERM_0cea94ba,ITEM_341ee27166de,0,llm_verified_negative
TERM_0cea94ba,ITEM_17d8f2890541,1,llm_recovered_positive
TERM_faf8ac70,ITEM_a03c2d51998a,0,llm_verified_negative
TERM_faf8ac70,ITEM_6499465f5e8a,1,llm_recovered_positive
TERM_faf8ac70,ITEM_4f4191f7d136,0,llm_verified_negative
TERM_faf8ac70,ITEM_62aa91824975,1,llm_recovered_positive
TERM_faf8ac70,ITEM_0a96f6cf4436,0,llm_verified_negative
TERM_41648383,ITEM_22dd0332a038,1,llm_recovered_positive
TERM_41648383,ITEM_355ef9c60ded,1,llm_recovered_positive
TERM_41648383,ITEM_ec8e9cb72464,1,llm_recovered_positive
TERM_41648383,ITEM_e6f40a32dec0,1,llm_recovered_positive
TERM_41648383,ITEM_b2b7499e9cac,1,llm_recovered_positive
TERM_d5074267,ITEM_afc33e2743ce,1,llm_recovered_positive
TERM_d5074267,ITEM_09166965bee1,1,llm_recovered_positive
TERM_d5074267,ITEM_d27be06d6130,1,llm_recovered_positive
TERM_d5074267,ITEM_c785b4cc4b64,1,llm_recovered_positive
TERM_d5074267,ITEM_e206d20c2100,1,llm_recovered_positive
TERM_f6232abc,ITEM_728be369eba0,1,llm_recovered_positive
TERM_f6232abc,ITEM_014eea0e21e2,1,llm_recovered_positive
TERM_f6232abc,ITEM_066577b3f0c9,1,llm_recovered_positive
TERM_f6232abc,ITEM_08299117343b,1,llm_recovered_positive
TERM_f6232abc,ITEM_2cb55a0010e6,1,llm_recovered_positive
TERM_2bd4f9f5,ITEM_e18b8cc385c8,1,llm_recovered_positive
TERM_2bd4f9f5,ITEM_e03e2ac009c8,1,llm_recovered_positive
TERM_2bd4f9f5,ITEM_6382a59a93cd,1,llm_recovered_positive
TERM_2bd4f9f5,ITEM_fdb0ff005a14,1,llm_recovered_positive
TERM_2bd4f9f5,ITEM_996850cb84f7,0,llm_verified_negative
TERM_198ea153,ITEM_2e6434b12b62,1,llm_recovered_positive
TERM_198ea153,ITEM_e0a90f449fce,1,llm_recovered_positive
TERM_198ea153,ITEM_751bdcbd4ced,1,llm_recovered_positive
TERM_198ea153,ITEM_4ded5db429d2,1,llm_recovered_positive
TERM_198ea153,ITEM_8058d70310e1,1,llm_recovered_positive
TERM_e6d3e1c3,ITEM_9e81e79e0a8e,1,llm_recovered_positive
TERM_e6d3e1c3,ITEM_9e272ceb3332,1,llm_recovered_positive
TERM_e6d3e1c3,ITEM_83b693f8a7eb,0,llm_verified_negative
TERM_e6d3e1c3,ITEM_e051fb349142,0,llm_verified_negative
TERM_e6d3e1c3,ITEM_e810a5f33c4a,0,llm_verified_negative
TERM_7ff54dbf,ITEM_d63d342a888a,1,llm_recovered_positive
TERM_7ff54dbf,ITEM_9ec3b7e7466e,1,llm_recovered_positive
TERM_7ff54dbf,ITEM_e4f35d1b6448,1,llm_recovered_positive
TERM_7ff54dbf,ITEM_1fcbd3bf292c,1,llm_recovered_positive
TERM_7ff54dbf,ITEM_e61d48b71d59,1,llm_recovered_positive
TERM_65669f73,ITEM_e4a22a853c8b,1,llm_recovered_positive
TERM_65669f73,ITEM_b08fa6d5a76c,1,llm_recovered_positive
TERM_65669f73,ITEM_07155bf37777,0,llm_verified_negative
TERM_65669f73,ITEM_938672953845,1,llm_recovered_positive
TERM_65669f73,ITEM_fa444cee44f7,1,llm_recovered_positive
TERM_0431262c,ITEM_c863eb2252d0,1,llm_recovered_positive
TERM_0431262c,ITEM_501401cd7db9,1,llm_recovered_positive
TERM_0431262c,ITEM_8d4462bec202,1,llm_recovered_positive
TERM_0431262c,ITEM_ae4c5b776c0c,1,llm_recovered_positive
TERM_0431262c,ITEM_d9d7cacec60d,1,llm_recovered_positive
TERM_2242f37e,ITEM_3549eee71b51,1,llm_recovered_positive
TERM_2242f37e,ITEM_d74d12aa0dbd,1,llm_recovered_positive
TERM_2242f37e,ITEM_469fe7b90dc0,1,llm_recovered_positive
TERM_2242f37e,ITEM_7829c9ff0ff4,1,llm_recovered_positive
TERM_2242f37e,ITEM_f2a2eb1d57d9,1,llm_recovered_positive
TERM_0a45f38f,ITEM_480c0ae4ce80,1,llm_recovered_positive
TERM_0a45f38f,ITEM_ddb60c62ffb3,1,llm_recovered_positive
TERM_0a45f38f,ITEM_5791d0a869ec,1,llm_recovered_positive
TERM_0a45f38f,ITEM_71efe8d14a3a,1,llm_recovered_positive
TERM_0a45f38f,ITEM_c6c164050c36,1,llm_recovered_positive
TERM_7f74a1d2,ITEM_66947f2cac31,1,llm_recovered_positive
TERM_7f74a1d2,ITEM_692776d737fe,1,llm_recovered_positive
TERM_7f74a1d2,ITEM_487d89386c10,1,llm_recovered_positive
TERM_7f74a1d2,ITEM_4c96d4e12cea,1,llm_recovered_positive
TERM_7f74a1d2,ITEM_02caa359222f,1,llm_recovered_positive
TERM_203599d3,ITEM_936897d06598,1,llm_recovered_positive
TERM_203599d3,ITEM_a845b34c215f,1,llm_recovered_positive
TERM_203599d3,ITEM_7d339beb28da,1,llm_recovered_positive
TERM_203599d3,ITEM_3fe7e44f4ef6,1,llm_recovered_positive
TERM_203599d3,ITEM_d9a0815789b9,1,llm_recovered_positive
TERM_b1d7e2a2,ITEM_680927b8eb90,1,llm_recovered_positive
TERM_b1d7e2a2,ITEM_d7f3a8acafcb,1,llm_recovered_positive
TERM_b1d7e2a2,ITEM_5005a7564705,1,llm_recovered_positive
TERM_b1d7e2a2,ITEM_0b7973488d2a,1,llm_recovered_positive
TERM_b1d7e2a2,ITEM_97e4dde7dae3,1,llm_recovered_positive
TERM_9e2aa437,ITEM_5013c69cf24b,1,llm_recovered_positive
TERM_9e2aa437,ITEM_5e094c79cb78,0,llm_verified_negative
TERM_9e2aa437,ITEM_b4f8ed59b2c6,1,llm_recovered_positive
TERM_9e2aa437,ITEM_c5c775ffb5db,1,llm_recovered_positive
TERM_9e2aa437,ITEM_0ce695bb73bc,0,llm_verified_negative
TERM_dc7d98db,ITEM_2ea013b54d9c,1,llm_recovered_positive
TERM_dc7d98db,ITEM_12d414448d43,1,llm_recovered_positive
TERM_dc7d98db,ITEM_9cb6838bcf0b,1,llm_recovered_positive
TERM_dc7d98db,ITEM_9139d975771d,0,llm_verified_negative
TERM_dc7d98db,ITEM_d87444bc93ae,0,llm_verified_negative
TERM_dec4a0d0,ITEM_35202c3b5cb5,1,llm_recovered_positive
TERM_dec4a0d0,ITEM_6eb2623587b2,1,llm_recovered_positive
TERM_dec4a0d0,ITEM_745c18e27480,1,llm_recovered_positive
TERM_dec4a0d0,ITEM_788c2762af2f,1,llm_recovered_positive
TERM_dec4a0d0,ITEM_2a7d47a8d32f,1,llm_recovered_positive
TERM_b6704f52,ITEM_70a19d5b4547,1,llm_recovered_positive
TERM_b6704f52,ITEM_3e671889ad46,1,llm_recovered_positive
TERM_b6704f52,ITEM_8466e450b56d,1,llm_recovered_positive
TERM_b6704f52,ITEM_c3515209a858,1,llm_recovered_positive
TERM_b6704f52,ITEM_7c40b2aac1d5,1,llm_recovered_positive
TERM_6c2db45c,ITEM_8ffcded3940c,0,llm_verified_negative
TERM_6c2db45c,ITEM_f98ee939c43f,0,llm_verified_negative
TERM_6c2db45c,ITEM_171f46ac0409,0,llm_verified_negative
TERM_6c2db45c,ITEM_ae10acb56dca,0,llm_verified_negative
TERM_6c2db45c,ITEM_598e3233c395,0,llm_verified_negative
TERM_114596ba,ITEM_c6d47ce108d1,1,llm_recovered_positive
TERM_114596ba,ITEM_a310f7b1d539,1,llm_recovered_positive
TERM_114596ba,ITEM_e47222b04c22,1,llm_recovered_positive
TERM_114596ba,ITEM_4c393f5cf2a2,1,llm_recovered_positive
TERM_114596ba,ITEM_098abc0fb415,1,llm_recovered_positive
TERM_46e58fc5,ITEM_45f049db5d00,1,llm_recovered_positive
TERM_46e58fc5,ITEM_fe1d76ee24bd,1,llm_recovered_positive
TERM_46e58fc5,ITEM_f3cba695fe2a,1,llm_recovered_positive
TERM_46e58fc5,ITEM_562455beb527,1,llm_recovered_positive
TERM_46e58fc5,ITEM_2fc164219964,0,llm_verified_negative
TERM_4587983d,ITEM_6c17c0993e5f,1,llm_recovered_positive
TERM_4587983d,ITEM_0bb019a82949,1,llm_recovered_positive
TERM_4587983d,ITEM_194ebc0c7c04,1,llm_recovered_positive
TERM_4587983d,ITEM_7246a186fa48,1,llm_recovered_positive
TERM_4587983d,ITEM_82b78297a779,1,llm_recovered_positive
TERM_89512166,ITEM_ddd2fb828847,1,llm_recovered_positive
TERM_89512166,ITEM_39414ac350f8,1,llm_recovered_positive
TERM_89512166,ITEM_9034223356c9,1,llm_recovered_positive
TERM_89512166,ITEM_8a50f1db01f9,1,llm_recovered_positive
TERM_89512166,ITEM_84a92808aaed,1,llm_recovered_positive
TERM_bbc8d156,ITEM_607f908418d6,1,llm_recovered_positive
TERM_bbc8d156,ITEM_bfac31be2317,1,llm_recovered_positive
TERM_bbc8d156,ITEM_6300273584e0,1,llm_recovered_positive
TERM_bbc8d156,ITEM_15e51e6f87b0,1,llm_recovered_positive
TERM_bbc8d156,ITEM_8c8c82ba479e,1,llm_recovered_positive
TERM_38b61c20,ITEM_8f2652509d9f,1,llm_recovered_positive
TERM_38b61c20,ITEM_3985214e2bc1,1,llm_recovered_positive
TERM_38b61c20,ITEM_7d82ef1732f3,1,llm_recovered_positive
TERM_38b61c20,ITEM_1eb90d3de7f9,1,llm_recovered_positive
TERM_38b61c20,ITEM_09673ddcfacb,1,llm_recovered_positive
TERM_7c7f7f9c,ITEM_123e8062adcf,1,llm_recovered_positive
TERM_7c7f7f9c,ITEM_c5a88e8ecf31,1,llm_recovered_positive
TERM_7c7f7f9c,ITEM_fef442109266,1,llm_recovered_positive
TERM_7c7f7f9c,ITEM_a342b93df750,1,llm_recovered_positive
TERM_7c7f7f9c,ITEM_a233a2c1d22e,1,llm_recovered_positive
TERM_cb896938,ITEM_793fe3ee5b0e,1,llm_recovered_positive
TERM_cb896938,ITEM_a8bfab2320d8,1,llm_recovered_positive
TERM_cb896938,ITEM_86d4e7d164ac,1,llm_recovered_positive
TERM_cb896938,ITEM_f897baa2ea31,1,llm_recovered_positive
TERM_cb896938,ITEM_c4e08526dce2,1,llm_recovered_positive
TERM_6e09316b,ITEM_26d44e396a4e,1,llm_recovered_positive
TERM_6e09316b,ITEM_6ff968ff3cdd,1,llm_recovered_positive
TERM_6e09316b,ITEM_997af27f49e0,0,llm_verified_negative
TERM_6e09316b,ITEM_83366b5f97e1,1,llm_recovered_positive
TERM_6e09316b,ITEM_dc1d326f3a6f,0,llm_verified_negative
TERM_9b8e8184,ITEM_ee8c0293e503,1,llm_recovered_positive
TERM_9b8e8184,ITEM_7d7a36ed85ee,1,llm_recovered_positive
TERM_9b8e8184,ITEM_7bed2b3dda70,1,llm_recovered_positive
TERM_9b8e8184,ITEM_a67e602779de,1,llm_recovered_positive
TERM_9b8e8184,ITEM_9ec42bbccb48,1,llm_recovered_positive
TERM_d7b45cfc,ITEM_9d0a0d0afe39,1,llm_recovered_positive
TERM_d7b45cfc,ITEM_ca98f769eb43,1,llm_recovered_positive
TERM_d7b45cfc,ITEM_5f1a1d4e34d9,1,llm_recovered_positive
TERM_d7b45cfc,ITEM_da4e7768fa21,1,llm_recovered_positive
TERM_d7b45cfc,ITEM_f2f440779e16,1,llm_recovered_positive
TERM_60e32bbf,ITEM_2d5264e44deb,1,llm_recovered_positive
TERM_60e32bbf,ITEM_d63a181da550,1,llm_recovered_positive
TERM_60e32bbf,ITEM_66e9f43664fc,1,llm_recovered_positive
TERM_60e32bbf,ITEM_6a51898fceda,1,llm_recovered_positive
TERM_60e32bbf,ITEM_c4cd046f3fa3,1,llm_recovered_positive
TERM_c194e3b1,ITEM_f13445372b14,1,llm_recovered_positive
TERM_c194e3b1,ITEM_6f9c0dc53a19,1,llm_recovered_positive
TERM_c194e3b1,ITEM_554ef3b16886,1,llm_recovered_positive
TERM_c194e3b1,ITEM_fcdd6026f1d0,1,llm_recovered_positive
TERM_c194e3b1,ITEM_f396b486b9d0,1,llm_recovered_positive
TERM_76a2183e,ITEM_6f590f8f3e2a,1,llm_recovered_positive
TERM_76a2183e,ITEM_6ac0380a6e04,1,llm_recovered_positive
TERM_76a2183e,ITEM_c730d76a5c06,1,llm_recovered_positive
TERM_76a2183e,ITEM_5ed1f52cd7f3,1,llm_recovered_positive
TERM_76a2183e,ITEM_c5a87a71c20e,1,llm_recovered_positive
TERM_545b3ffc,ITEM_4853a20517eb,1,llm_recovered_positive
TERM_545b3ffc,ITEM_b7eaba4633fe,1,llm_recovered_positive
TERM_545b3ffc,ITEM_8aecb45e1e1e,1,llm_recovered_positive
TERM_545b3ffc,ITEM_69ed6eb09e70,1,llm_recovered_positive
TERM_545b3ffc,ITEM_c8c88e48730f,1,llm_recovered_positive
TERM_532a977e,ITEM_b0d771240915,1,llm_recovered_positive
TERM_532a977e,ITEM_28ea2f767864,1,llm_recovered_positive
TERM_532a977e,ITEM_b506e12835b7,0,llm_verified_negative
TERM_532a977e,ITEM_a5a5f8838adf,0,llm_verified_negative
TERM_532a977e,ITEM_203ccdd272ac,0,llm_verified_negative
TERM_ec3fbfcd,ITEM_237c4cdd76e8,1,llm_recovered_positive
TERM_ec3fbfcd,ITEM_29893812202d,1,llm_recovered_positive
TERM_ec3fbfcd,ITEM_d85325b59ec4,1,llm_recovered_positive
TERM_ec3fbfcd,ITEM_09fa985d6ab8,1,llm_recovered_positive
TERM_ec3fbfcd,ITEM_4bdcf2c23afa,1,llm_recovered_positive
TERM_ff5cc948,ITEM_0f07049141b8,1,llm_recovered_positive
TERM_ff5cc948,ITEM_071c7d1e3a44,1,llm_recovered_positive
TERM_ff5cc948,ITEM_c7691b68f501,1,llm_recovered_positive
TERM_ff5cc948,ITEM_7c38b564d081,1,llm_recovered_positive
TERM_ff5cc948,ITEM_843bb2e01470,1,llm_recovered_positive
TERM_b0fa156a,ITEM_e35c3d8ec111,1,llm_recovered_positive
TERM_b0fa156a,ITEM_2c3aca4b04d7,1,llm_recovered_positive
TERM_b0fa156a,ITEM_6dbac1cef92c,1,llm_recovered_positive
TERM_b0fa156a,ITEM_c5f22170c430,1,llm_recovered_positive
TERM_b0fa156a,ITEM_eb9871bd73f7,1,llm_recovered_positive
TERM_ce291e8f,ITEM_515a5fe52fac,1,llm_recovered_positive
TERM_ce291e8f,ITEM_a4ba10356180,1,llm_recovered_positive
TERM_ce291e8f,ITEM_9ea5199f5243,1,llm_recovered_positive
TERM_ce291e8f,ITEM_308539595e35,1,llm_recovered_positive
TERM_ce291e8f,ITEM_1568de47eb37,1,llm_recovered_positive
